,file,target
23433,ISIC_8831710,0
23434,ISIC_8741881,0
23435,ISIC_2099525,0
23436,ISIC_4303372,0
23437,ISIC_8012279,0
23438,ISIC_0294910,0
23439,ISIC_8231594,0
23440,ISIC_4144626,0
23441,ISIC_7393413,0
23442,ISIC_9140119,0
23443,ISIC_1554843,0
23444,ISIC_9810094,0
23445,ISIC_9211175,0
23446,ISIC_5139028,0
23447,ISIC_8970442,0
23448,ISIC_8366864,0
23449,ISIC_6352994,0
23450,ISIC_7317646,0
23451,ISIC_4305663,0
23452,ISIC_3894289,0
23453,ISIC_2222349,0
23454,ISIC_8483008,0
23455,ISIC_5797278,0
23456,ISIC_2011808,0
23457,ISIC_9295519,0
23458,ISIC_8228671,0
23459,ISIC_8502248,0
23460,ISIC_3883100,0
23461,ISIC_5447103,0
23462,ISIC_8411477,0
23463,ISIC_4813681,0
23464,ISIC_3365320,0
23465,ISIC_9861225,0
23466,ISIC_6684042,0
23467,ISIC_2912191,0
23468,ISIC_1398631,0
23469,ISIC_9784337,0
23470,ISIC_3537191,0
23471,ISIC_2875807,0
23472,ISIC_2995801,0
23473,ISIC_5418694,0
23474,ISIC_3528120,0
23475,ISIC_7125610,0
23476,ISIC_0490442,0
23477,ISIC_1838876,0
23478,ISIC_2436371,0
23479,ISIC_7757763,0
23480,ISIC_3444221,0
23481,ISIC_7167811,0
23482,ISIC_3023901,0
23483,ISIC_7114660,0
23484,ISIC_1132966,0
23485,ISIC_7459410,0
23486,ISIC_5153404,0
23487,ISIC_8066191,0
23488,ISIC_8924292,0
23489,ISIC_8457084,0
23490,ISIC_8722667,0
23491,ISIC_4743874,0
23492,ISIC_2075054,0
23493,ISIC_5004716,0
23494,ISIC_1493314,0
23495,ISIC_4140008,0
23496,ISIC_7110699,0
23497,ISIC_3407968,0
23498,ISIC_5945426,0
23499,ISIC_8689112,0
23500,ISIC_0694037,0
23501,ISIC_1626033,0
23502,ISIC_1593175,0
23503,ISIC_4470123,0
23504,ISIC_7548923,0
23505,ISIC_6871361,0
23506,ISIC_9750885,0
23507,ISIC_1988058,0
23508,ISIC_8843592,0
23509,ISIC_8447662,0
23510,ISIC_0484163,0
23511,ISIC_1074939,0
23512,ISIC_1133347,0
23513,ISIC_7454512,0
23514,ISIC_0206079,0
23515,ISIC_9909314,0
23516,ISIC_9307299,0
23517,ISIC_9509992,0
23518,ISIC_8552300,0
23519,ISIC_7353097,0
23520,ISIC_7392410,0
23521,ISIC_3943136,0
23522,ISIC_9470876,0
23523,ISIC_8729274,0
23524,ISIC_3832239,0
23525,ISIC_0424646,0
23526,ISIC_4525700,0
23527,ISIC_3580597,0
23528,ISIC_2912321,0
23529,ISIC_7672851,0
23530,ISIC_3224181,0
23531,ISIC_1553853,0
23532,ISIC_2860618,0
23533,ISIC_0670561,0
23534,ISIC_8159536,0
23535,ISIC_7929526,0
23536,ISIC_7313049,0
23537,ISIC_7839092,0
23538,ISIC_8764927,0
23539,ISIC_4271140,0
23540,ISIC_6396473,0
23541,ISIC_9645666,0
23542,ISIC_7980532,0
23543,ISIC_1875989,0
23544,ISIC_9042282,0
23545,ISIC_7746898,0
23546,ISIC_0175530,0
23547,ISIC_9393022,0
23548,ISIC_8849591,0
23549,ISIC_4038618,0
23550,ISIC_4134314,0
23551,ISIC_3956750,0
23552,ISIC_1471394,0
23553,ISIC_3090417,0
23554,ISIC_7723150,0
23555,ISIC_1304291,0
23556,ISIC_3136309,0
23557,ISIC_9749030,0
23558,ISIC_9455150,0
23559,ISIC_8026750,0
23560,ISIC_8632387,0
23561,ISIC_4732684,0
23562,ISIC_7489895,0
23563,ISIC_7860124,0
23564,ISIC_5001033,0
23565,ISIC_6023585,0
23566,ISIC_1113686,0
23567,ISIC_8005856,0
23568,ISIC_4840575,0
23569,ISIC_5594879,0
23570,ISIC_7618103,0
23571,ISIC_6602901,0
23572,ISIC_4156791,0
23573,ISIC_9623772,0
23574,ISIC_6087232,0
23575,ISIC_5545874,0
23576,ISIC_0651760,0
23577,ISIC_1286857,0
23578,ISIC_8191055,0
23579,ISIC_1260198,0
23580,ISIC_9400984,0
23581,ISIC_4413508,0
23582,ISIC_0944103,0
23583,ISIC_2922270,0
23584,ISIC_8375331,0
23585,ISIC_0624747,0
23586,ISIC_0917117,0
23587,ISIC_0663588,0
23588,ISIC_6449065,0
23589,ISIC_7249009,0
23590,ISIC_3338703,0
23591,ISIC_8134515,0
23592,ISIC_4024481,0
23593,ISIC_2110833,0
23594,ISIC_1155782,0
23595,ISIC_8330796,0
23596,ISIC_5143984,0
23597,ISIC_2155496,0
23598,ISIC_8719134,0
23599,ISIC_2222090,0
23600,ISIC_9437417,0
23601,ISIC_8249095,0
23602,ISIC_9635857,0
23603,ISIC_8570817,0
23604,ISIC_3636011,0
23605,ISIC_0441886,0
23606,ISIC_0638652,0
23607,ISIC_5242698,0
23608,ISIC_2150010,0
23609,ISIC_0370008,0
23610,ISIC_6099698,0
23611,ISIC_2874706,0
23612,ISIC_7436851,0
23613,ISIC_0322967,0
23614,ISIC_3446849,0
23615,ISIC_5360921,0
23616,ISIC_6096541,0
23617,ISIC_8602467,0
23618,ISIC_9711911,0
23619,ISIC_2647657,0
23620,ISIC_4853745,0
23621,ISIC_7567374,0
23622,ISIC_9350507,0
23623,ISIC_3431020,0
23624,ISIC_9230295,0
23625,ISIC_8325569,0
23626,ISIC_0208378,0
23627,ISIC_9483306,0
23628,ISIC_8287528,0
23629,ISIC_8676305,0
23630,ISIC_6362735,0
23631,ISIC_1881035,0
23632,ISIC_1961064,0
23633,ISIC_1754140,0
23634,ISIC_1056788,0
23635,ISIC_5069688,0
23636,ISIC_4866649,0
23637,ISIC_5676827,0
23638,ISIC_0381255,0
23639,ISIC_1318781,0
23640,ISIC_8318336,0
23641,ISIC_8922111,0
23642,ISIC_3206207,0
23643,ISIC_0216296,0
23644,ISIC_8922355,0
23645,ISIC_9957389,0
23646,ISIC_9125216,0
23647,ISIC_1009378,0
23648,ISIC_3417029,0
23649,ISIC_4955740,0
23650,ISIC_6481862,0
23651,ISIC_7088774,0
23652,ISIC_3658737,0
23653,ISIC_6440489,0
23654,ISIC_6165710,0
23655,ISIC_4341261,0
23656,ISIC_3447958,0
23657,ISIC_1571860,0
23658,ISIC_6122473,0
23659,ISIC_5191115,0
23660,ISIC_9964816,0
23661,ISIC_3789239,0
23662,ISIC_6705662,0
23663,ISIC_5201151,0
23664,ISIC_6888864,0
23665,ISIC_9945993,0
23666,ISIC_2300635,0
23667,ISIC_9909722,0
23668,ISIC_4388906,0
23669,ISIC_6441489,0
23670,ISIC_3721357,0
23671,ISIC_7973601,0
23672,ISIC_4525721,0
23673,ISIC_2622189,0
23674,ISIC_5768590,0
23675,ISIC_2178817,0
23676,ISIC_2726186,0
23677,ISIC_8495718,0
23678,ISIC_9383110,0
23679,ISIC_2194762,0
23680,ISIC_5588819,0
23681,ISIC_7403276,0
23682,ISIC_6770425,0
23683,ISIC_3139230,0
23684,ISIC_5115473,0
23685,ISIC_9222483,0
23686,ISIC_7004857,0
23687,ISIC_0543132,0
23688,ISIC_8140978,0
23689,ISIC_4617683,0
23690,ISIC_9954349,0
23691,ISIC_0618119,0
23692,ISIC_3478491,0
23693,ISIC_5029956,0
23694,ISIC_4180497,0
23695,ISIC_5563008,0
23696,ISIC_6966881,0
23697,ISIC_6420431,0
23698,ISIC_0599755,0
23699,ISIC_0197636,0
23700,ISIC_0674629,0
23701,ISIC_4526581,0
23702,ISIC_4338132,0
23703,ISIC_1642618,0
23704,ISIC_1777142,0
23705,ISIC_9426607,0
23706,ISIC_9921831,0
23707,ISIC_7847981,0
23708,ISIC_9134566,0
23709,ISIC_0872420,0
23710,ISIC_3471815,0
23711,ISIC_9335977,0
23712,ISIC_4568565,0
23713,ISIC_0174527,0
23714,ISIC_3746471,0
23715,ISIC_1791075,0
23716,ISIC_9797914,0
23717,ISIC_7284399,0
23718,ISIC_9642076,0
23719,ISIC_8799470,0
23720,ISIC_2099059,0
23721,ISIC_5464942,0
23722,ISIC_8393181,0
23723,ISIC_9975974,0
23724,ISIC_1302264,0
23725,ISIC_0243849,0
23726,ISIC_9434115,0
23727,ISIC_4374554,0
23728,ISIC_5351400,0
23729,ISIC_6648052,0
23730,ISIC_2266369,0
23731,ISIC_6340792,0
23732,ISIC_0839367,0
23733,ISIC_1046786,0
23734,ISIC_3480565,0
23735,ISIC_2440407,0
23736,ISIC_6531557,0
23737,ISIC_8053864,0
23738,ISIC_7219275,0
23739,ISIC_1951867,0
23740,ISIC_2991936,0
23741,ISIC_5725266,0
23742,ISIC_6754835,0
23743,ISIC_9012536,0
23744,ISIC_4132022,0
23745,ISIC_6607639,0
23746,ISIC_5254982,0
23747,ISIC_0311783,0
23748,ISIC_1680502,0
23749,ISIC_5329981,0
23750,ISIC_2669835,0
23751,ISIC_9662367,0
23752,ISIC_7023656,0
23753,ISIC_3254499,0
23754,ISIC_1601784,0
23755,ISIC_9354604,0
23756,ISIC_7897484,0
23757,ISIC_9954010,0
23758,ISIC_8432001,0
23759,ISIC_6028510,0
23760,ISIC_6056839,0
23761,ISIC_1760981,0
23762,ISIC_4296456,0
23763,ISIC_8869597,0
23764,ISIC_6045560,0
23765,ISIC_9136413,0
23766,ISIC_7386891,0
23767,ISIC_8945314,0
23768,ISIC_6050971,0
23769,ISIC_8738598,0
23770,ISIC_0494885,0
23771,ISIC_3999633,0
23772,ISIC_9310691,0
23773,ISIC_3359247,0
23774,ISIC_7337194,0
23775,ISIC_3251773,0
23776,ISIC_9781738,0
23777,ISIC_8662707,0
23778,ISIC_9545150,0
23779,ISIC_7392931,0
23780,ISIC_3729849,0
23781,ISIC_9806553,0
23782,ISIC_4928426,0
23783,ISIC_4897852,0
23784,ISIC_3808070,0
23785,ISIC_5643505,0
23786,ISIC_5809019,0
23787,ISIC_3904828,0
23788,ISIC_1946709,0
23789,ISIC_1758119,0
23790,ISIC_9980854,0
23791,ISIC_3562579,0
23792,ISIC_3776131,0
23793,ISIC_5723495,0
23794,ISIC_1363719,0
23795,ISIC_5091815,0
23796,ISIC_5405889,0
23797,ISIC_7786379,0
23798,ISIC_7406225,0
23799,ISIC_4791589,0
23800,ISIC_9670400,0
23801,ISIC_1364848,0
23802,ISIC_5297111,0
23803,ISIC_2927109,0
23804,ISIC_7140910,0
23805,ISIC_0365216,0
23806,ISIC_4186524,0
23807,ISIC_7867245,0
23808,ISIC_5157775,0
23809,ISIC_7628500,0
23810,ISIC_6928442,0
23811,ISIC_0689091,0
23812,ISIC_3241291,0
23813,ISIC_1426781,0
23814,ISIC_9441580,0
23815,ISIC_7769897,0
23816,ISIC_4399858,0
23817,ISIC_7524096,0
23818,ISIC_1320600,0
23819,ISIC_9071804,0
23820,ISIC_8651476,0
23821,ISIC_8961839,0
23822,ISIC_4024380,0
23823,ISIC_4124332,0
23824,ISIC_0941085,0
23825,ISIC_1367610,0
23826,ISIC_9307297,0
23827,ISIC_9116593,0
23828,ISIC_5869699,0
23829,ISIC_0829995,0
23830,ISIC_5418679,0
23831,ISIC_6938489,0
23832,ISIC_4807849,0
23833,ISIC_0573518,0
23834,ISIC_6473876,0
23835,ISIC_6930612,0
23836,ISIC_8270072,0
23837,ISIC_2209697,0
23838,ISIC_1059054,0
23839,ISIC_6263662,0
23840,ISIC_4134237,0
23841,ISIC_4863784,0
23842,ISIC_9629757,0
23843,ISIC_4581058,0
23844,ISIC_7054632,0
23845,ISIC_1264950,0
23846,ISIC_9362960,0
23847,ISIC_8170883,0
23848,ISIC_7358415,0
23849,ISIC_4722884,0
23850,ISIC_2155899,0
23851,ISIC_6081906,0
23852,ISIC_4383671,0
23853,ISIC_5233643,0
23854,ISIC_5472470,0
23855,ISIC_3160301,0
23856,ISIC_5757319,0
23857,ISIC_6787193,0
23858,ISIC_1122023,0
23859,ISIC_6992267,0
23860,ISIC_2348336,0
23861,ISIC_9126343,0
23862,ISIC_9107094,0
23863,ISIC_0486478,0
23864,ISIC_7888517,0
23865,ISIC_7291453,0
23866,ISIC_5388493,0
23867,ISIC_8497002,0
23868,ISIC_6870647,0
23869,ISIC_4099058,0
23870,ISIC_7882178,0
23871,ISIC_4200081,0
23872,ISIC_2098084,0
23873,ISIC_5794125,0
23874,ISIC_6518041,0
23875,ISIC_1632696,0
23876,ISIC_7266736,0
23877,ISIC_3943822,0
23878,ISIC_9163466,0
23879,ISIC_4671056,0
23880,ISIC_3581227,0
23881,ISIC_6269414,0
23882,ISIC_6934334,0
23883,ISIC_9564525,0
23884,ISIC_3096949,0
23885,ISIC_8473985,0
23886,ISIC_6267455,0
23887,ISIC_5922139,0
23888,ISIC_7885010,0
23889,ISIC_9946910,0
23890,ISIC_5637192,0
23891,ISIC_5996300,0
23892,ISIC_1358147,0
23893,ISIC_1682693,0
23894,ISIC_7621899,0
23895,ISIC_1100665,0
23896,ISIC_2326940,0
23897,ISIC_0914920,0
23898,ISIC_4521222,0
23899,ISIC_7345367,0
23900,ISIC_1509840,0
23901,ISIC_9637306,0
23902,ISIC_0506309,0
23903,ISIC_9915699,0
23904,ISIC_5163183,0
23905,ISIC_1666715,0
23906,ISIC_2297485,0
23907,ISIC_8347518,0
23908,ISIC_3820533,0
23909,ISIC_5434070,0
23910,ISIC_1483952,0
23911,ISIC_3657663,0
23912,ISIC_6151153,0
23913,ISIC_6524119,0
23914,ISIC_3880938,0
23915,ISIC_7253561,0
23916,ISIC_3136397,0
23917,ISIC_8182668,0
23918,ISIC_5592192,0
23919,ISIC_2021175,0
23920,ISIC_8658889,0
23921,ISIC_2217230,0
23922,ISIC_3174431,0
23923,ISIC_0384107,0
23924,ISIC_5832792,0
23925,ISIC_4151356,0
23926,ISIC_5960427,0
23927,ISIC_0280943,0
23928,ISIC_5528990,0
23929,ISIC_1150399,0
23930,ISIC_9012721,0
23931,ISIC_8518406,0
23932,ISIC_7933162,0
23933,ISIC_4612015,0
23934,ISIC_2234076,0
23935,ISIC_2172628,0
23936,ISIC_4330074,0
23937,ISIC_6059541,0
23938,ISIC_5974838,0
23939,ISIC_6413170,0
23940,ISIC_4373429,0
23941,ISIC_7914875,0
23942,ISIC_4436342,0
23943,ISIC_7487840,0
23944,ISIC_6162308,0
23945,ISIC_0769159,0
23946,ISIC_9493256,0
23947,ISIC_8380387,0
23948,ISIC_0956407,0
23949,ISIC_6842453,0
23950,ISIC_8653749,0
23951,ISIC_1626834,0
23952,ISIC_5495649,0
23953,ISIC_1102861,0
23954,ISIC_7495707,0
23955,ISIC_8531497,0
23956,ISIC_2172806,0
23957,ISIC_9314646,0
23958,ISIC_1850196,0
23959,ISIC_0301404,0
23960,ISIC_6931468,0
23961,ISIC_3481687,0
23962,ISIC_5756962,0
23963,ISIC_4791544,0
23964,ISIC_1739659,0
23965,ISIC_7484555,0
23966,ISIC_2252651,0
23967,ISIC_9257167,0
23968,ISIC_1178847,0
23969,ISIC_3428523,0
23970,ISIC_8704257,0
23971,ISIC_1470250,0
23972,ISIC_1826225,0
23973,ISIC_3091457,0
23974,ISIC_0109415,0
23975,ISIC_3385846,0
23976,ISIC_6540624,0
23977,ISIC_4222616,0
23978,ISIC_7752317,0
23979,ISIC_8193766,0
23980,ISIC_7413014,0
23981,ISIC_5472629,0
23982,ISIC_1274150,0
23983,ISIC_9264072,0
23984,ISIC_4891233,0
23985,ISIC_5393011,0
23986,ISIC_6150484,0
23987,ISIC_2636672,0
23988,ISIC_0384214,0
23989,ISIC_3362969,0
23990,ISIC_0170059,0
23991,ISIC_8921647,0
23992,ISIC_8154358,0
23993,ISIC_2118473,0
23994,ISIC_4470766,0
23995,ISIC_5070701,0
23996,ISIC_4455601,0
23997,ISIC_7886188,0
23998,ISIC_1501465,0
23999,ISIC_5976532,0
24000,ISIC_3361690,0
24001,ISIC_4155780,0
24002,ISIC_0963211,0
24003,ISIC_5934104,0
24004,ISIC_7046888,0
24005,ISIC_3959262,0
24006,ISIC_9955935,0
24007,ISIC_9694867,0
24008,ISIC_1465913,0
24009,ISIC_8670418,0
24010,ISIC_4647349,0
24011,ISIC_2110862,0
24012,ISIC_2939356,0
24013,ISIC_9222136,0
24014,ISIC_2689912,0
24015,ISIC_3114532,0
24016,ISIC_0928604,0
24017,ISIC_1830017,0
24018,ISIC_3768074,0
24019,ISIC_6586187,0
24020,ISIC_9512558,0
24021,ISIC_0820559,0
24022,ISIC_4863236,0
24023,ISIC_6930559,0
24024,ISIC_1378570,0
24025,ISIC_3882949,0
24026,ISIC_3992028,0
24027,ISIC_7564217,0
24028,ISIC_5011583,0
24029,ISIC_8197677,0
24030,ISIC_4368411,0
24031,ISIC_0224921,0
24032,ISIC_0740449,0
24033,ISIC_6236396,0
24034,ISIC_0312662,0
24035,ISIC_5631641,0
24036,ISIC_8992332,0
24037,ISIC_5951430,0
24038,ISIC_3073339,0
24039,ISIC_1843053,0
24040,ISIC_4988141,0
24041,ISIC_7778842,0
24042,ISIC_6446753,0
24043,ISIC_4742252,0
24044,ISIC_0437284,0
24045,ISIC_5857239,0
24046,ISIC_2141054,0
24047,ISIC_9917958,0
24048,ISIC_7825897,0
24049,ISIC_4950290,0
24050,ISIC_5148638,0
24051,ISIC_0179191,0
24052,ISIC_7070936,0
24053,ISIC_6287803,0
24054,ISIC_8959550,0
24055,ISIC_9925445,0
24056,ISIC_9484538,0
24057,ISIC_1604935,0
24058,ISIC_3156486,0
24059,ISIC_7424079,0
24060,ISIC_9979765,0
24061,ISIC_0477201,0
24062,ISIC_7893391,0
24063,ISIC_4920051,0
24064,ISIC_6000889,0
24065,ISIC_2520419,0
24066,ISIC_5961544,0
24067,ISIC_9562157,0
24068,ISIC_8941622,0
24069,ISIC_8539990,0
24070,ISIC_1399765,0
24071,ISIC_6954782,0
24072,ISIC_4679347,0
24073,ISIC_4194002,0
24074,ISIC_6983485,0
24075,ISIC_3832316,0
24076,ISIC_5902851,0
24077,ISIC_6385296,0
24078,ISIC_1428310,0
24079,ISIC_3377321,0
24080,ISIC_9761658,0
24081,ISIC_5209401,0
24082,ISIC_4271108,0
24083,ISIC_2377804,0
24084,ISIC_4054195,0
24085,ISIC_1591911,0
24086,ISIC_0363695,0
24087,ISIC_5207136,0
24088,ISIC_2083098,0
24089,ISIC_5852089,0
24090,ISIC_6247668,0
24091,ISIC_6730885,0
24092,ISIC_8274622,0
24093,ISIC_3974064,0
24094,ISIC_3309001,0
24095,ISIC_2793989,0
24096,ISIC_2180599,0
24097,ISIC_3440813,0
24098,ISIC_8747149,0
24099,ISIC_3339465,0
24100,ISIC_0398069,0
24101,ISIC_2355662,0
24102,ISIC_1907984,0
24103,ISIC_5283980,0
24104,ISIC_5855918,0
24105,ISIC_0096201,0
24106,ISIC_2043662,0
24107,ISIC_6094946,0
24108,ISIC_1178227,0
24109,ISIC_8112306,0
24110,ISIC_5957086,0
24111,ISIC_7251852,0
24112,ISIC_6194235,0
24113,ISIC_9622250,0
24114,ISIC_6873669,0
24115,ISIC_3685955,0
24116,ISIC_0256715,0
24117,ISIC_7835507,0
24118,ISIC_4108397,0
24119,ISIC_4959114,0
24120,ISIC_5623973,0
24121,ISIC_9041459,0
24122,ISIC_5392994,0
24123,ISIC_9828853,0
24124,ISIC_9696502,0
24125,ISIC_3671424,0
24126,ISIC_1005048,0
24127,ISIC_9502863,0
24128,ISIC_7658533,0
24129,ISIC_0994556,0
24130,ISIC_7989205,0
24131,ISIC_1070883,0
24132,ISIC_6499712,0
24133,ISIC_0894057,0
24134,ISIC_6182833,0
24135,ISIC_2613323,0
24136,ISIC_7494699,0
24137,ISIC_6689310,0
24138,ISIC_3642241,0
24139,ISIC_6245138,0
24140,ISIC_3688410,0
24141,ISIC_3629278,0
24142,ISIC_8048162,0
24143,ISIC_0964270,0
24144,ISIC_8154864,0
24145,ISIC_1157099,0
24146,ISIC_0677159,0
24147,ISIC_9826904,0
24148,ISIC_9703315,0
24149,ISIC_6666623,0
24150,ISIC_9974166,0
24151,ISIC_4908873,0
24152,ISIC_6638499,0
24153,ISIC_4068608,0
24154,ISIC_3689759,0
24155,ISIC_7066393,0
24156,ISIC_5546181,0
24157,ISIC_7315468,0
24158,ISIC_0307377,0
24159,ISIC_9726957,0
24160,ISIC_4744974,0
24161,ISIC_4644148,0
24162,ISIC_2987630,0
24163,ISIC_8748070,0
24164,ISIC_0378399,0
24165,ISIC_1114860,0
24166,ISIC_2542479,0
24167,ISIC_6993934,0
24168,ISIC_3410193,0
24169,ISIC_0978548,0
24170,ISIC_6918981,0
24171,ISIC_7454699,0
24172,ISIC_8766644,0
24173,ISIC_4490077,0
24174,ISIC_8409262,0
24175,ISIC_8649251,0
24176,ISIC_2663010,0
24177,ISIC_4366627,0
24178,ISIC_5101218,0
24179,ISIC_4417495,0
24180,ISIC_3757407,0
24181,ISIC_8129907,0
24182,ISIC_0296109,0
24183,ISIC_3920274,0
24184,ISIC_6943717,0
24185,ISIC_5255299,0
24186,ISIC_9313851,0
24187,ISIC_7590008,0
24188,ISIC_9330891,0
24189,ISIC_2064819,0
24190,ISIC_4725027,0
24191,ISIC_1382198,0
24192,ISIC_9231263,0
24193,ISIC_9855719,0
24194,ISIC_3469442,0
24195,ISIC_7816367,0
24196,ISIC_6118824,0
24197,ISIC_3306135,0
24198,ISIC_1922844,0
24199,ISIC_7024593,0
24200,ISIC_8351780,0
24201,ISIC_5853048,0
24202,ISIC_0884576,0
24203,ISIC_9157162,0
24204,ISIC_3758567,0
24205,ISIC_2659654,0
24206,ISIC_5866419,0
24207,ISIC_8642670,0
24208,ISIC_3355691,0
24209,ISIC_7168151,0
24210,ISIC_2982232,0
24211,ISIC_0740716,0
24212,ISIC_9665206,0
24213,ISIC_8635889,0
24214,ISIC_1253150,0
24215,ISIC_1395664,0
24216,ISIC_1626359,0
24217,ISIC_8680204,0
24218,ISIC_1640614,0
24219,ISIC_5300278,0
24220,ISIC_1456827,0
24221,ISIC_3662337,0
24222,ISIC_0322340,0
24223,ISIC_1266695,0
24224,ISIC_2155898,0
24225,ISIC_3509283,0
24226,ISIC_9219633,0
24227,ISIC_3375921,0
24228,ISIC_4566200,0
24229,ISIC_3098750,0
24230,ISIC_9725848,0
24231,ISIC_7307339,0
24232,ISIC_6274085,0
24233,ISIC_8483490,0
24234,ISIC_9465081,0
24235,ISIC_2930522,0
24236,ISIC_2164811,0
24237,ISIC_1293403,0
24238,ISIC_2953962,0
24239,ISIC_4711251,0
24240,ISIC_3350052,0
24241,ISIC_1235335,0
24242,ISIC_2344492,0
24243,ISIC_5619062,0
24244,ISIC_9241834,0
24245,ISIC_2013861,0
24246,ISIC_4014943,0
24247,ISIC_1216698,0
24248,ISIC_5617191,0
24249,ISIC_0175837,0
24250,ISIC_7840368,0
24251,ISIC_4189297,0
24252,ISIC_0354535,0
24253,ISIC_9635270,0
24254,ISIC_4923457,0
24255,ISIC_8007849,0
24256,ISIC_6708968,0
24257,ISIC_1971254,0
24258,ISIC_4869901,0
24259,ISIC_6576549,0
24260,ISIC_5891278,0
24261,ISIC_1445790,0
24262,ISIC_3502154,0
24263,ISIC_1603038,0
24264,ISIC_1789191,0
24265,ISIC_3391654,0
24266,ISIC_8862157,0
24267,ISIC_0189336,0
24268,ISIC_3825739,0
24269,ISIC_9650685,0
24270,ISIC_3503895,0
24271,ISIC_8307974,0
24272,ISIC_7193173,0
24273,ISIC_1396306,0
24274,ISIC_1809508,0
24275,ISIC_7885502,0
24276,ISIC_8541355,0
24277,ISIC_2736625,0
24278,ISIC_1651723,0
24279,ISIC_7021038,0
24280,ISIC_4565254,0
24281,ISIC_0773907,0
24282,ISIC_8406262,0
24283,ISIC_1189827,0
24284,ISIC_5990316,0
24285,ISIC_6100064,0
24286,ISIC_9496098,0
24287,ISIC_2644382,0
24288,ISIC_1813164,0
24289,ISIC_3329692,0
24290,ISIC_7457969,0
24291,ISIC_6843464,0
24292,ISIC_1477664,0
24293,ISIC_9219421,0
24294,ISIC_3812493,0
24295,ISIC_4506174,0
24296,ISIC_5144615,0
24297,ISIC_4699833,0
24298,ISIC_8626042,0
24299,ISIC_0794912,0
24300,ISIC_7282415,0
24301,ISIC_3699523,0
24302,ISIC_9917640,0
24303,ISIC_8120264,0
24304,ISIC_9214172,0
24305,ISIC_9776533,0
24306,ISIC_4465529,0
24307,ISIC_8513649,0
24308,ISIC_6515697,0
24309,ISIC_9135251,0
24310,ISIC_2748975,0
24311,ISIC_2251944,0
24312,ISIC_1545353,0
24313,ISIC_2811896,0
24314,ISIC_6413346,0
24315,ISIC_4077252,0
24316,ISIC_8314368,0
24317,ISIC_9601859,0
24318,ISIC_3539379,0
24319,ISIC_4658487,0
24320,ISIC_9603178,0
24321,ISIC_9170109,0
24322,ISIC_6460137,0
24323,ISIC_5280199,0
24324,ISIC_9567812,0
24325,ISIC_3604993,0
24326,ISIC_1780417,0
24327,ISIC_6637633,0
24328,ISIC_9590673,0
24329,ISIC_5583917,0
24330,ISIC_3703408,0
24331,ISIC_7171657,0
24332,ISIC_0919089,0
24333,ISIC_0619244,0
24334,ISIC_4247853,0
24335,ISIC_5919604,0
24336,ISIC_2212933,0
24337,ISIC_9317777,0
24338,ISIC_5081382,0
24339,ISIC_7578547,0
24340,ISIC_1985436,0
24341,ISIC_8503849,0
24342,ISIC_0148643,0
24343,ISIC_9080650,0
24344,ISIC_9072034,0
24345,ISIC_7290085,0
24346,ISIC_5863192,0
24347,ISIC_8367005,0
24348,ISIC_4771064,0
24349,ISIC_5402327,0
24350,ISIC_0163110,0
24351,ISIC_2215330,0
24352,ISIC_7975248,0
24353,ISIC_7232801,0
24354,ISIC_3480492,0
24355,ISIC_5942756,0
24356,ISIC_4893602,0
24357,ISIC_0468611,0
24358,ISIC_1959715,0
24359,ISIC_8067080,0
24360,ISIC_4901967,0
24361,ISIC_3800077,0
24362,ISIC_7765038,0
24363,ISIC_8811120,0
24364,ISIC_4401524,0
24365,ISIC_4253935,0
24366,ISIC_2009728,0
24367,ISIC_1305537,0
24368,ISIC_4487743,0
24369,ISIC_8172411,0
24370,ISIC_9430109,0
24371,ISIC_7677461,0
24372,ISIC_1203434,0
24373,ISIC_6550761,0
24374,ISIC_0808057,0
24375,ISIC_3671955,0
24376,ISIC_0761713,0
24377,ISIC_0177190,0
24378,ISIC_3874043,0
24379,ISIC_6605541,0
24380,ISIC_5338268,0
24381,ISIC_4965160,0
24382,ISIC_4557337,0
24383,ISIC_0908662,0
24384,ISIC_5173385,0
24385,ISIC_5700599,0
24386,ISIC_4732353,0
24387,ISIC_0937261,0
24388,ISIC_0713368,0
24389,ISIC_5295497,0
24390,ISIC_7876499,0
24391,ISIC_1652897,0
24392,ISIC_4263521,0
24393,ISIC_0602494,0
24394,ISIC_7396015,0
24395,ISIC_2638179,0
24396,ISIC_3505358,0
24397,ISIC_9295349,0
24398,ISIC_1037380,0
24399,ISIC_7841085,0
24400,ISIC_2319122,0
24401,ISIC_1106860,0
24402,ISIC_2536779,0
24403,ISIC_8238024,0
24404,ISIC_6580394,0
24405,ISIC_8466025,0
24406,ISIC_2643646,0
24407,ISIC_7197601,0
24408,ISIC_4221778,0
24409,ISIC_2337650,0
24410,ISIC_4198421,0
24411,ISIC_3380009,0
24412,ISIC_2482687,0
24413,ISIC_5119273,0
24414,ISIC_8926826,0
24415,ISIC_2442872,0
24416,ISIC_4497904,0
24417,ISIC_9668514,0
24418,ISIC_1829721,0
24419,ISIC_9909792,0
24420,ISIC_3351441,0
24421,ISIC_5305757,0
24422,ISIC_5692354,0
24423,ISIC_2818474,0
24424,ISIC_1711973,0
24425,ISIC_8654312,0
24426,ISIC_6192573,0
24427,ISIC_7727974,0
24428,ISIC_9057166,0
24429,ISIC_6068452,0
24430,ISIC_4024808,0
24431,ISIC_5641938,0
