,file,target
18978,ISIC_3545972,0
18979,ISIC_2338297,0
18980,ISIC_5018620,0
18981,ISIC_2768929,0
18982,ISIC_7898381,0
18983,ISIC_0538711,0
18984,ISIC_0262618,0
18985,ISIC_6673875,0
18986,ISIC_4981759,0
18987,ISIC_6795902,0
18988,ISIC_1740430,0
18989,ISIC_1904002,0
18990,ISIC_9558222,0
18991,ISIC_2823929,0
18992,ISIC_9888203,0
18993,ISIC_5781547,0
18994,ISIC_3836174,0
18995,ISIC_5368880,0
18996,ISIC_1444573,0
18997,ISIC_3992223,0
18998,ISIC_7334758,0
18999,ISIC_3245980,0
19000,ISIC_7437293,0
19001,ISIC_5482426,0
19002,ISIC_8719979,0
19003,ISIC_2749240,0
19004,ISIC_5294689,0
19005,ISIC_0570690,0
19006,ISIC_2880655,0
19007,ISIC_0472490,0
19008,ISIC_4755559,0
19009,ISIC_9338267,0
19010,ISIC_0879020,0
19011,ISIC_4095882,0
19012,ISIC_6953334,0
19013,ISIC_4072976,0
19014,ISIC_3626811,0
19015,ISIC_3971018,0
19016,ISIC_6783448,0
19017,ISIC_0230516,0
19018,ISIC_5535143,0
19019,ISIC_5450503,0
19020,ISIC_3173572,0
19021,ISIC_1199843,0
19022,ISIC_7429127,0
19023,ISIC_7033152,0
19024,ISIC_3562660,0
19025,ISIC_2675539,0
19026,ISIC_2141486,0
19027,ISIC_4836901,0
19028,ISIC_5247383,0
19029,ISIC_4574346,0
19030,ISIC_0396184,0
19031,ISIC_4849032,0
19032,ISIC_4468549,0
19033,ISIC_9303456,0
19034,ISIC_7895093,0
19035,ISIC_7920705,0
19036,ISIC_0874261,0
19037,ISIC_5616624,0
19038,ISIC_4068636,0
19039,ISIC_0198375,0
19040,ISIC_6432413,0
19041,ISIC_1206585,0
19042,ISIC_5791307,0
19043,ISIC_8409024,0
19044,ISIC_2227134,0
19045,ISIC_8032520,0
19046,ISIC_2924748,0
19047,ISIC_9378883,0
19048,ISIC_1510984,0
19049,ISIC_7688061,0
19050,ISIC_5321539,0
19051,ISIC_2445765,0
19052,ISIC_6169349,0
19053,ISIC_2832595,0
19054,ISIC_8113911,0
19055,ISIC_4464519,0
19056,ISIC_3383330,0
19057,ISIC_4351868,0
19058,ISIC_7706582,0
19059,ISIC_4474170,0
19060,ISIC_7062293,0
19061,ISIC_1804993,0
19062,ISIC_2931458,0
19063,ISIC_4974475,0
19064,ISIC_3256395,0
19065,ISIC_1212587,0
19066,ISIC_6365318,0
19067,ISIC_7711715,0
19068,ISIC_8430821,0
19069,ISIC_5650816,0
19070,ISIC_9101055,0
19071,ISIC_0287784,0
19072,ISIC_6271263,0
19073,ISIC_6760984,0
19074,ISIC_0605180,0
19075,ISIC_8140072,0
19076,ISIC_2571343,0
19077,ISIC_0677230,0
19078,ISIC_2484404,0
19079,ISIC_9699520,0
19080,ISIC_8397011,0
19081,ISIC_7076710,0
19082,ISIC_6407190,0
19083,ISIC_0196399,0
19084,ISIC_0228713,0
19085,ISIC_5666345,0
19086,ISIC_6292348,0
19087,ISIC_0549163,0
19088,ISIC_3952070,0
19089,ISIC_4231032,0
19090,ISIC_5051449,0
19091,ISIC_1837609,0
19092,ISIC_5468824,0
19093,ISIC_9107811,0
19094,ISIC_9787913,0
19095,ISIC_9011718,0
19096,ISIC_8361472,0
19097,ISIC_0394140,0
19098,ISIC_8340895,0
19099,ISIC_3050728,0
19100,ISIC_6096693,0
19101,ISIC_5882650,0
19102,ISIC_4945245,0
19103,ISIC_4167726,0
19104,ISIC_3424437,0
19105,ISIC_5622348,0
19106,ISIC_7106766,0
19107,ISIC_9417600,0
19108,ISIC_6688054,0
19109,ISIC_8952288,0
19110,ISIC_2097186,0
19111,ISIC_5924147,0
19112,ISIC_6391567,0
19113,ISIC_8623287,0
19114,ISIC_8546378,0
19115,ISIC_8806090,0
19116,ISIC_7302213,0
19117,ISIC_0203233,0
19118,ISIC_9409255,0
19119,ISIC_9064567,0
19120,ISIC_6254005,0
19121,ISIC_5355196,0
19122,ISIC_2524580,0
19123,ISIC_3595825,0
19124,ISIC_0715086,0
19125,ISIC_6312979,0
19126,ISIC_3285637,0
19127,ISIC_6637323,0
19128,ISIC_3205752,0
19129,ISIC_5727680,0
19130,ISIC_3239455,0
19131,ISIC_5544782,0
19132,ISIC_4183926,0
19133,ISIC_6152848,0
19134,ISIC_9960855,0
19135,ISIC_4434040,0
19136,ISIC_2794874,0
19137,ISIC_7645850,0
19138,ISIC_2170868,0
19139,ISIC_2269048,0
19140,ISIC_8618156,0
19141,ISIC_2519121,0
19142,ISIC_6325673,0
19143,ISIC_5173486,0
19144,ISIC_9020712,0
19145,ISIC_4364153,0
19146,ISIC_1063407,0
19147,ISIC_5583016,0
19148,ISIC_4532882,0
19149,ISIC_2343195,0
19150,ISIC_8869454,0
19151,ISIC_1802502,0
19152,ISIC_8062196,0
19153,ISIC_4509624,0
19154,ISIC_8694181,0
19155,ISIC_9994033,0
19156,ISIC_6657660,0
19157,ISIC_0728868,0
19158,ISIC_1356907,0
19159,ISIC_2379778,0
19160,ISIC_1915890,0
19161,ISIC_9162618,0
19162,ISIC_4812889,0
19163,ISIC_7411108,0
19164,ISIC_6294920,0
19165,ISIC_8355490,0
19166,ISIC_9892601,0
19167,ISIC_5564472,0
19168,ISIC_2150997,0
19169,ISIC_0883408,0
19170,ISIC_4489169,0
19171,ISIC_5070697,0
19172,ISIC_1341106,0
19173,ISIC_5503918,0
19174,ISIC_4024691,0
19175,ISIC_1350991,0
19176,ISIC_4442772,0
19177,ISIC_2459956,0
19178,ISIC_4418545,0
19179,ISIC_7788309,0
19180,ISIC_2985724,0
19181,ISIC_4965967,0
19182,ISIC_5920471,0
19183,ISIC_1504363,0
19184,ISIC_6572571,0
19185,ISIC_4444623,0
19186,ISIC_0699205,0
19187,ISIC_6264379,0
19188,ISIC_2466295,0
19189,ISIC_3072311,0
19190,ISIC_5195977,0
19191,ISIC_5031252,0
19192,ISIC_4843102,0
19193,ISIC_3305741,0
19194,ISIC_9704788,0
19195,ISIC_7045841,0
19196,ISIC_3812244,0
19197,ISIC_8692572,0
19198,ISIC_1344213,0
19199,ISIC_5748118,0
19200,ISIC_9224182,0
19201,ISIC_1687278,0
19202,ISIC_3877981,0
19203,ISIC_6469202,0
19204,ISIC_4266467,0
19205,ISIC_2370136,0
19206,ISIC_0488252,0
19207,ISIC_0366021,0
19208,ISIC_9029328,0
19209,ISIC_1608524,0
19210,ISIC_0778327,0
19211,ISIC_6921903,0
19212,ISIC_7195659,0
19213,ISIC_9211950,0
19214,ISIC_7226414,0
19215,ISIC_5207738,0
19216,ISIC_8502341,0
19217,ISIC_3255182,0
19218,ISIC_2514687,0
19219,ISIC_0291282,0
19220,ISIC_1515410,0
19221,ISIC_9167890,0
19222,ISIC_7801815,0
19223,ISIC_8862107,0
19224,ISIC_4946953,0
19225,ISIC_1900721,0
19226,ISIC_8704926,0
19227,ISIC_4372133,0
19228,ISIC_5788537,0
19229,ISIC_7461631,0
19230,ISIC_2276141,0
19231,ISIC_4262670,0
19232,ISIC_3342067,0
19233,ISIC_9511832,0
19234,ISIC_6244808,0
19235,ISIC_8584748,0
19236,ISIC_1798471,0
19237,ISIC_7892118,0
19238,ISIC_9010907,0
19239,ISIC_1641032,0
19240,ISIC_9636382,0
19241,ISIC_3031937,0
19242,ISIC_9900262,0
19243,ISIC_2550938,0
19244,ISIC_7740416,0
19245,ISIC_5300964,0
19246,ISIC_2659758,0
19247,ISIC_4555461,0
19248,ISIC_8277969,0
19249,ISIC_2940803,0
19250,ISIC_0941302,0
19251,ISIC_6457573,0
19252,ISIC_4266501,0
19253,ISIC_8255252,0
19254,ISIC_8047080,0
19255,ISIC_9974613,0
19256,ISIC_2286273,0
19257,ISIC_4287506,0
19258,ISIC_6340394,0
19259,ISIC_1796649,0
19260,ISIC_1962639,0
19261,ISIC_6425979,0
19262,ISIC_3311265,0
19263,ISIC_1691732,0
19264,ISIC_6529890,0
19265,ISIC_1323743,0
19266,ISIC_7481615,0
19267,ISIC_3479903,0
19268,ISIC_5886168,0
19269,ISIC_6296442,0
19270,ISIC_5182725,0
19271,ISIC_4112692,0
19272,ISIC_0758797,0
19273,ISIC_9310210,0
19274,ISIC_2757619,0
19275,ISIC_2369986,0
19276,ISIC_4841244,0
19277,ISIC_1676353,0
19278,ISIC_5517712,0
19279,ISIC_4129376,0
19280,ISIC_3659682,0
19281,ISIC_9095663,0
19282,ISIC_4975949,0
19283,ISIC_9598426,0
19284,ISIC_6498670,0
19285,ISIC_6346327,0
19286,ISIC_9386509,0
19287,ISIC_6559830,0
19288,ISIC_6851189,0
19289,ISIC_1265382,0
19290,ISIC_8175483,0
19291,ISIC_3178212,0
19292,ISIC_7754416,0
19293,ISIC_3916064,0
19294,ISIC_5644242,0
19295,ISIC_6500740,0
19296,ISIC_8284736,0
19297,ISIC_1786906,0
19298,ISIC_6970181,0
19299,ISIC_4883212,0
19300,ISIC_3717983,0
19301,ISIC_6778483,0
19302,ISIC_4829356,0
19303,ISIC_3269490,0
19304,ISIC_8530596,0
19305,ISIC_7190624,0
19306,ISIC_6466318,0
19307,ISIC_7649260,0
19308,ISIC_7911861,0
19309,ISIC_7975648,0
19310,ISIC_5476463,0
19311,ISIC_5784090,0
19312,ISIC_2767991,0
19313,ISIC_0523771,0
19314,ISIC_7953039,0
19315,ISIC_2853222,0
19316,ISIC_6867686,0
19317,ISIC_4091290,0
19318,ISIC_0203016,0
19319,ISIC_2735720,0
19320,ISIC_9411854,0
19321,ISIC_8058783,0
19322,ISIC_1285203,0
19323,ISIC_8137345,0
19324,ISIC_8048181,0
19325,ISIC_0728967,0
19326,ISIC_4681089,0
19327,ISIC_4881109,0
19328,ISIC_4431773,0
19329,ISIC_7952228,0
19330,ISIC_9842026,0
19331,ISIC_5747082,0
19332,ISIC_4737689,0
19333,ISIC_5939791,0
19334,ISIC_0872821,0
19335,ISIC_5158305,0
19336,ISIC_5103658,0
19337,ISIC_2339522,0
19338,ISIC_2115449,0
19339,ISIC_2380895,0
19340,ISIC_4210002,0
19341,ISIC_2843206,0
19342,ISIC_9530113,0
19343,ISIC_6315030,0
19344,ISIC_2087913,0
19345,ISIC_3385071,0
19346,ISIC_5022895,0
19347,ISIC_6751908,0
19348,ISIC_7181043,0
19349,ISIC_7156796,0
19350,ISIC_6680634,0
19351,ISIC_1515947,0
19352,ISIC_0210830,0
19353,ISIC_2270571,0
19354,ISIC_5504560,0
19355,ISIC_9921747,0
19356,ISIC_3751172,0
19357,ISIC_0904712,0
19358,ISIC_8488336,0
19359,ISIC_3804448,0
19360,ISIC_4283351,0
19361,ISIC_6115394,0
19362,ISIC_7698844,0
19363,ISIC_0374954,0
19364,ISIC_1627427,0
19365,ISIC_8431668,0
19366,ISIC_9186427,0
19367,ISIC_5373091,0
19368,ISIC_0191366,0
19369,ISIC_4596257,0
19370,ISIC_7370281,0
19371,ISIC_2602794,0
19372,ISIC_5144082,0
19373,ISIC_1921387,0
19374,ISIC_7581388,0
19375,ISIC_0817172,0
19376,ISIC_7026508,0
19377,ISIC_5141510,0
19378,ISIC_0456090,0
19379,ISIC_5649901,0
19380,ISIC_9894782,0
19381,ISIC_6901611,0
19382,ISIC_0201351,0
19383,ISIC_4262989,0
19384,ISIC_7954103,0
19385,ISIC_6682106,0
19386,ISIC_3175350,0
19387,ISIC_3356497,0
19388,ISIC_3902956,0
19389,ISIC_8958656,0
19390,ISIC_2747610,0
19391,ISIC_0458561,0
19392,ISIC_9348399,0
19393,ISIC_3261043,0
19394,ISIC_9608773,0
19395,ISIC_7869953,0
19396,ISIC_2160139,0
19397,ISIC_8597354,0
19398,ISIC_9126992,0
19399,ISIC_5637715,0
19400,ISIC_0199455,0
19401,ISIC_8166690,0
19402,ISIC_4963405,0
19403,ISIC_7164567,0
19404,ISIC_8282404,0
19405,ISIC_1052148,0
19406,ISIC_2720231,0
19407,ISIC_5488046,0
19408,ISIC_5403296,0
19409,ISIC_2646316,0
19410,ISIC_1147733,0
19411,ISIC_7042596,0
19412,ISIC_4813932,0
19413,ISIC_4327071,0
19414,ISIC_8900730,0
19415,ISIC_7507286,0
19416,ISIC_4101596,0
19417,ISIC_0390920,0
19418,ISIC_0313422,0
19419,ISIC_8209611,0
19420,ISIC_2031252,0
19421,ISIC_5650272,0
19422,ISIC_2846882,0
19423,ISIC_3236399,0
19424,ISIC_6467369,0
19425,ISIC_9739610,0
19426,ISIC_5112908,0
19427,ISIC_6287600,0
19428,ISIC_2888272,0
19429,ISIC_2262146,0
19430,ISIC_2830887,0
19431,ISIC_1421644,0
19432,ISIC_1003459,0
19433,ISIC_1319537,0
19434,ISIC_1603003,0
19435,ISIC_8169564,0
19436,ISIC_4551907,0
19437,ISIC_4359340,0
19438,ISIC_9307797,0
19439,ISIC_7373240,0
19440,ISIC_7018137,0
19441,ISIC_6347261,0
19442,ISIC_1043405,0
19443,ISIC_6511816,0
19444,ISIC_3994250,0
19445,ISIC_7519806,0
19446,ISIC_6764541,0
19447,ISIC_9492750,0
19448,ISIC_4918809,0
19449,ISIC_3922580,0
19450,ISIC_1323775,0
19451,ISIC_8174981,0
19452,ISIC_7207080,0
19453,ISIC_0528495,0
19454,ISIC_6049499,0
19455,ISIC_7334875,0
19456,ISIC_1960393,0
19457,ISIC_0437567,0
19458,ISIC_5387201,0
19459,ISIC_6880164,0
19460,ISIC_7093104,0
19461,ISIC_7876620,0
19462,ISIC_4969221,0
19463,ISIC_0960741,0
19464,ISIC_5942312,0
19465,ISIC_1570758,0
19466,ISIC_5127759,0
19467,ISIC_1912184,0
19468,ISIC_7753655,0
19469,ISIC_8967786,0
19470,ISIC_6437676,0
19471,ISIC_8109950,0
19472,ISIC_4176366,0
19473,ISIC_8992673,0
19474,ISIC_5619286,0
19475,ISIC_9117337,0
19476,ISIC_5697457,0
19477,ISIC_4119189,0
19478,ISIC_7271156,0
19479,ISIC_7947847,0
19480,ISIC_3824766,0
19481,ISIC_5648111,0
19482,ISIC_4494407,0
19483,ISIC_1531048,0
19484,ISIC_5779320,0
19485,ISIC_7563949,0
19486,ISIC_1602440,0
19487,ISIC_4929101,0
19488,ISIC_2159294,0
19489,ISIC_1888148,0
19490,ISIC_3009892,0
19491,ISIC_5122173,0
19492,ISIC_0812959,0
19493,ISIC_7061651,0
19494,ISIC_2673608,0
19495,ISIC_7724764,0
19496,ISIC_1497992,0
19497,ISIC_8796968,0
19498,ISIC_4546136,0
19499,ISIC_9820907,0
19500,ISIC_8061791,0
19501,ISIC_2657913,0
19502,ISIC_9059686,0
19503,ISIC_5557588,0
19504,ISIC_6872938,0
19505,ISIC_7665012,0
19506,ISIC_7829947,0
19507,ISIC_9141792,0
19508,ISIC_1978426,0
19509,ISIC_4092249,0
19510,ISIC_4506356,0
19511,ISIC_4727450,0
19512,ISIC_2040812,0
19513,ISIC_1837402,0
19514,ISIC_0993929,0
19515,ISIC_8436492,0
19516,ISIC_9684318,0
19517,ISIC_2347991,0
19518,ISIC_9317378,0
19519,ISIC_5574940,0
19520,ISIC_4319874,0
19521,ISIC_1798322,0
19522,ISIC_3252522,0
19523,ISIC_3152572,0
19524,ISIC_2505880,0
19525,ISIC_8429099,0
19526,ISIC_8147900,0
19527,ISIC_0423722,0
19528,ISIC_2158377,0
19529,ISIC_3968367,0
19530,ISIC_9403241,0
19531,ISIC_8214583,0
19532,ISIC_0593591,0
19533,ISIC_6018905,0
19534,ISIC_0830876,0
19535,ISIC_7353913,0
19536,ISIC_0709041,0
19537,ISIC_1005038,0
19538,ISIC_3863276,0
19539,ISIC_4376010,0
19540,ISIC_4237725,0
19541,ISIC_0988665,0
19542,ISIC_4791461,0
19543,ISIC_9152321,0
19544,ISIC_6065301,0
19545,ISIC_5137061,0
19546,ISIC_5422940,0
19547,ISIC_4067791,0
19548,ISIC_0653785,0
19549,ISIC_7845281,0
19550,ISIC_4542632,0
19551,ISIC_4504995,0
19552,ISIC_9596617,0
19553,ISIC_3612285,0
19554,ISIC_7776593,0
19555,ISIC_0747870,0
19556,ISIC_7374935,0
19557,ISIC_4278440,0
19558,ISIC_6788785,0
19559,ISIC_8494551,0
19560,ISIC_7828712,0
19561,ISIC_9837156,0
19562,ISIC_9760968,0
19563,ISIC_5737191,0
19564,ISIC_6316870,0
19565,ISIC_5458933,0
19566,ISIC_2444092,0
19567,ISIC_8782612,0
19568,ISIC_5316803,0
19569,ISIC_7984646,0
19570,ISIC_2896424,0
19571,ISIC_0351188,0
19572,ISIC_8070070,0
19573,ISIC_6604123,0
19574,ISIC_8544496,0
19575,ISIC_8375982,0
19576,ISIC_1596868,0
19577,ISIC_1242992,0
19578,ISIC_9535018,0
19579,ISIC_4100400,0
19580,ISIC_3990092,0
19581,ISIC_1316518,0
19582,ISIC_8831631,0
19583,ISIC_0909206,0
19584,ISIC_8015259,0
19585,ISIC_2972948,0
19586,ISIC_5614300,0
19587,ISIC_1488722,0
19588,ISIC_5282642,0
19589,ISIC_1926656,0
19590,ISIC_5528563,0
19591,ISIC_6057178,0
19592,ISIC_1849151,0
19593,ISIC_2686026,0
19594,ISIC_5695927,0
19595,ISIC_1071371,0
19596,ISIC_8407218,0
19597,ISIC_2153159,0
19598,ISIC_9460892,0
19599,ISIC_0607324,0
19600,ISIC_7558912,0
19601,ISIC_9608774,0
19602,ISIC_7729970,0
19603,ISIC_5899357,0
19604,ISIC_9597903,0
19605,ISIC_2398001,0
19606,ISIC_1404148,0
19607,ISIC_9347736,0
19608,ISIC_7142063,0
19609,ISIC_5221636,0
19610,ISIC_9808842,0
19611,ISIC_1715406,0
19612,ISIC_7795549,0
19613,ISIC_3056999,0
19614,ISIC_5941264,0
19615,ISIC_6320717,0
19616,ISIC_9416522,0
19617,ISIC_6662941,0
19618,ISIC_0412915,0
19619,ISIC_1387456,0
19620,ISIC_0831884,0
19621,ISIC_7855286,0
19622,ISIC_1196752,0
19623,ISIC_7145302,0
19624,ISIC_6260485,0
19625,ISIC_5384059,0
19626,ISIC_3087274,0
19627,ISIC_1192835,0
19628,ISIC_8068331,0
19629,ISIC_3907656,0
19630,ISIC_1280780,0
19631,ISIC_1591931,0
19632,ISIC_5324428,0
19633,ISIC_4082515,0
19634,ISIC_9153636,0
19635,ISIC_1715007,0
19636,ISIC_5764302,0
19637,ISIC_5049365,0
19638,ISIC_8505098,0
19639,ISIC_1482167,0
19640,ISIC_4277163,0
19641,ISIC_1574123,0
19642,ISIC_8068516,0
19643,ISIC_9440565,0
19644,ISIC_0351084,0
19645,ISIC_1299388,0
19646,ISIC_4470574,0
19647,ISIC_8109605,0
19648,ISIC_2231307,0
19649,ISIC_0692839,0
19650,ISIC_3342474,0
19651,ISIC_2949980,0
19652,ISIC_4722942,0
19653,ISIC_3579044,0
19654,ISIC_9348781,0
19655,ISIC_9059870,0
19656,ISIC_0828069,0
19657,ISIC_1672688,0
19658,ISIC_5413630,0
19659,ISIC_4575717,0
19660,ISIC_7084521,0
19661,ISIC_9586629,0
19662,ISIC_9246565,0
19663,ISIC_3237861,0
19664,ISIC_3985104,0
19665,ISIC_7005376,0
19666,ISIC_2567845,0
19667,ISIC_3121501,0
19668,ISIC_8667653,0
19669,ISIC_5658900,0
19670,ISIC_8680191,0
19671,ISIC_8970333,0
19672,ISIC_5396264,0
19673,ISIC_4698219,0
19674,ISIC_7429524,0
19675,ISIC_6498256,0
19676,ISIC_8593130,0
19677,ISIC_2400889,0
19678,ISIC_3490088,0
19679,ISIC_4582670,0
19680,ISIC_9636460,0
19681,ISIC_1732652,0
19682,ISIC_2202024,0
19683,ISIC_3027105,0
19684,ISIC_7013418,0
19685,ISIC_9828800,0
19686,ISIC_2809019,0
19687,ISIC_8022123,0
19688,ISIC_3695697,0
19689,ISIC_5391190,0
19690,ISIC_3536436,0
19691,ISIC_8512716,0
19692,ISIC_6974005,0
19693,ISIC_8785777,0
19694,ISIC_2349386,0
19695,ISIC_8993803,0
19696,ISIC_7529513,0
19697,ISIC_9103551,0
19698,ISIC_8095877,0
19699,ISIC_9697899,0
19700,ISIC_2985247,0
19701,ISIC_0846837,0
19702,ISIC_8469765,0
19703,ISIC_5179841,0
19704,ISIC_7521457,0
19705,ISIC_6172565,0
19706,ISIC_4053220,0
19707,ISIC_3671963,0
19708,ISIC_5121988,0
19709,ISIC_2983041,0
19710,ISIC_9048525,0
19711,ISIC_2074396,0
19712,ISIC_5932182,0
19713,ISIC_9498942,0
19714,ISIC_0284295,0
19715,ISIC_8387959,0
19716,ISIC_4104378,0
19717,ISIC_5149127,0
19718,ISIC_2795165,0
19719,ISIC_1509246,0
19720,ISIC_8536138,0
19721,ISIC_6235716,0
19722,ISIC_2175855,0
19723,ISIC_4474341,0
19724,ISIC_5688657,0
19725,ISIC_3408383,0
19726,ISIC_2800015,0
19727,ISIC_8324205,0
19728,ISIC_2975553,0
19729,ISIC_1756982,0
19730,ISIC_8165133,0
19731,ISIC_0544840,0
19732,ISIC_8135041,0
19733,ISIC_4933230,0
19734,ISIC_3593382,0
19735,ISIC_9454024,0
19736,ISIC_5809628,0
19737,ISIC_8575769,0
19738,ISIC_6489551,0
19739,ISIC_7677876,0
19740,ISIC_6766153,0
19741,ISIC_5362760,0
19742,ISIC_3097091,0
19743,ISIC_9096302,0
19744,ISIC_0587860,0
19745,ISIC_2131812,0
19746,ISIC_4233755,0
19747,ISIC_5604025,0
19748,ISIC_6952546,0
19749,ISIC_6249371,0
19750,ISIC_2784965,0
19751,ISIC_8796654,0
19752,ISIC_1316185,0
19753,ISIC_2817214,0
19754,ISIC_7235862,0
19755,ISIC_1946157,0
19756,ISIC_5361506,0
19757,ISIC_3435747,0
19758,ISIC_9516313,0
19759,ISIC_1329932,0
19760,ISIC_1607971,0
19761,ISIC_8933605,0
19762,ISIC_5681025,0
19763,ISIC_1894324,0
19764,ISIC_4479844,0
19765,ISIC_8777622,0
19766,ISIC_4368478,0
19767,ISIC_9060313,0
19768,ISIC_8717495,0
19769,ISIC_5273043,0
19770,ISIC_3594774,0
19771,ISIC_6285076,0
19772,ISIC_4112409,0
19773,ISIC_0485914,0
19774,ISIC_6458249,0
19775,ISIC_4489593,0
19776,ISIC_0206758,0
19777,ISIC_0623875,0
19778,ISIC_6920867,0
19779,ISIC_0720013,0
19780,ISIC_6385074,0
19781,ISIC_1521226,0
19782,ISIC_1413589,0
19783,ISIC_7124408,0
19784,ISIC_1258986,0
19785,ISIC_0413372,0
19786,ISIC_2334434,0
19787,ISIC_6431475,0
19788,ISIC_3262171,0
19789,ISIC_9698786,0
19790,ISIC_8742875,0
19791,ISIC_7650216,0
19792,ISIC_3117585,0
19793,ISIC_4112980,0
19794,ISIC_0940521,0
19795,ISIC_4072610,0
19796,ISIC_6319587,0
19797,ISIC_4055361,0
19798,ISIC_7755444,0
19799,ISIC_5127944,0
19800,ISIC_0700213,0
19801,ISIC_8542407,0
19802,ISIC_7388850,0
19803,ISIC_2315118,0
19804,ISIC_0909402,0
19805,ISIC_5061661,0
19806,ISIC_8549696,0
19807,ISIC_2898780,0
19808,ISIC_9753451,0
19809,ISIC_5388485,0
19810,ISIC_9305788,0
19811,ISIC_5964173,0
19812,ISIC_0192596,0
19813,ISIC_2597342,0
19814,ISIC_1890558,0
19815,ISIC_5781908,0
19816,ISIC_8831710,0
19817,ISIC_8741881,0
19818,ISIC_2099525,0
19819,ISIC_4303372,0
19820,ISIC_8012279,0
19821,ISIC_0294910,0
19822,ISIC_8231594,0
19823,ISIC_4144626,0
19824,ISIC_7393413,0
19825,ISIC_9140119,0
19826,ISIC_1554843,0
19827,ISIC_9810094,0
19828,ISIC_9211175,0
19829,ISIC_5139028,0
19830,ISIC_8970442,0
19831,ISIC_8366864,0
19832,ISIC_6352994,0
19833,ISIC_7317646,0
19834,ISIC_4305663,0
19835,ISIC_3894289,0
19836,ISIC_2222349,0
19837,ISIC_8483008,0
19838,ISIC_5797278,0
19839,ISIC_2011808,0
19840,ISIC_9295519,0
19841,ISIC_8228671,0
19842,ISIC_8502248,0
19843,ISIC_3883100,0
19844,ISIC_5447103,0
19845,ISIC_8411477,0
19846,ISIC_4813681,0
19847,ISIC_3365320,0
19848,ISIC_9861225,0
19849,ISIC_6684042,0
19850,ISIC_2912191,0
19851,ISIC_1398631,0
19852,ISIC_9784337,0
19853,ISIC_3537191,0
19854,ISIC_2875807,0
19855,ISIC_2995801,0
19856,ISIC_5418694,0
19857,ISIC_3528120,0
19858,ISIC_7125610,0
19859,ISIC_0490442,0
19860,ISIC_1838876,0
19861,ISIC_2436371,0
19862,ISIC_7757763,0
19863,ISIC_3444221,0
19864,ISIC_7167811,0
19865,ISIC_3023901,0
19866,ISIC_7114660,0
19867,ISIC_1132966,0
19868,ISIC_7459410,0
19869,ISIC_5153404,0
19870,ISIC_8066191,0
19871,ISIC_8924292,0
19872,ISIC_8457084,0
19873,ISIC_8722667,0
19874,ISIC_4743874,0
19875,ISIC_2075054,0
19876,ISIC_5004716,0
19877,ISIC_1493314,0
19878,ISIC_4140008,0
19879,ISIC_7110699,0
19880,ISIC_3407968,0
19881,ISIC_5945426,0
19882,ISIC_8689112,0
19883,ISIC_0694037,0
19884,ISIC_1626033,0
19885,ISIC_1593175,0
19886,ISIC_4470123,0
19887,ISIC_7548923,0
19888,ISIC_6871361,0
19889,ISIC_9750885,0
19890,ISIC_1988058,0
19891,ISIC_8843592,0
19892,ISIC_8447662,0
19893,ISIC_0484163,0
19894,ISIC_1074939,0
19895,ISIC_1133347,0
19896,ISIC_7454512,0
19897,ISIC_0206079,0
19898,ISIC_9909314,0
19899,ISIC_9307299,0
19900,ISIC_9509992,0
19901,ISIC_8552300,0
19902,ISIC_7353097,0
19903,ISIC_7392410,0
19904,ISIC_3943136,0
19905,ISIC_9470876,0
19906,ISIC_8729274,0
19907,ISIC_3832239,0
19908,ISIC_0424646,0
19909,ISIC_4525700,0
19910,ISIC_3580597,0
19911,ISIC_2912321,0
19912,ISIC_7672851,0
19913,ISIC_3224181,0
19914,ISIC_1553853,0
19915,ISIC_2860618,0
19916,ISIC_0670561,0
19917,ISIC_8159536,0
19918,ISIC_7929526,0
19919,ISIC_7313049,0
19920,ISIC_7839092,0
19921,ISIC_8764927,0
19922,ISIC_4271140,0
19923,ISIC_6396473,0
19924,ISIC_9645666,0
19925,ISIC_7980532,0
19926,ISIC_1875989,0
19927,ISIC_9042282,0
19928,ISIC_7746898,0
19929,ISIC_0175530,0
19930,ISIC_9393022,0
19931,ISIC_8849591,0
19932,ISIC_4038618,0
19933,ISIC_4134314,0
19934,ISIC_3956750,0
19935,ISIC_1471394,0
19936,ISIC_3090417,0
19937,ISIC_7723150,0
19938,ISIC_1304291,0
19939,ISIC_3136309,0
19940,ISIC_9749030,0
19941,ISIC_9455150,0
19942,ISIC_8026750,0
19943,ISIC_8632387,0
19944,ISIC_4732684,0
19945,ISIC_7489895,0
19946,ISIC_7860124,0
19947,ISIC_5001033,0
19948,ISIC_6023585,0
19949,ISIC_1113686,0
19950,ISIC_8005856,0
19951,ISIC_4840575,0
19952,ISIC_5594879,0
19953,ISIC_7618103,0
19954,ISIC_6602901,0
19955,ISIC_4156791,0
19956,ISIC_9623772,0
19957,ISIC_6087232,0
19958,ISIC_5545874,0
19959,ISIC_0651760,0
19960,ISIC_1286857,0
19961,ISIC_8191055,0
19962,ISIC_1260198,0
19963,ISIC_9400984,0
19964,ISIC_4413508,0
19965,ISIC_0944103,0
19966,ISIC_2922270,0
19967,ISIC_8375331,0
19968,ISIC_0624747,0
19969,ISIC_0917117,0
19970,ISIC_0663588,0
19971,ISIC_6449065,0
19972,ISIC_7249009,0
19973,ISIC_3338703,0
19974,ISIC_8134515,0
19975,ISIC_4024481,0
19976,ISIC_2110833,0
